Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
dk FC Copenhagen,24,27.0,38.8,8,88,720,8.0,10,6,16,9,1,2,18,2,9.1,7.8,6.3,14.0,110,202,1.25,0.75,2.0,1.13,1.87,1.14,0.79,1.92,0.97,1.76
nl Feyenoord,24,24.1,54.5,6,66,540,6.0,8,5,13,8,0,1,14,0,10.6,9.8,6.9,16.7,118,310,1.33,0.83,2.17,1.33,2.17,1.77,1.14,2.91,1.64,2.78
tr Galatasaray,20,28.5,53.2,6,66,540,6.0,10,6,16,9,1,2,12,0,9.8,8.2,6.5,14.8,99,271,1.67,1.0,2.67,1.5,2.5,1.64,1.09,2.72,1.37,2.46
it Inter,22,29.0,52.5,8,88,750,8.3,10,6,16,7,3,3,17,0,16.2,13.9,10.6,24.5,147,322,1.2,0.72,1.92,0.84,1.56,1.94,1.27,3.21,1.67,2.94
it Lazio,21,28.8,44.0,8,88,720,8.0,8,5,13,6,2,2,24,0,10.6,9.0,6.8,15.8,117,328,1.0,0.62,1.62,0.75,1.37,1.32,0.85,2.17,1.13,1.98
fr Lens,20,27.2,44.2,6,66,540,6.0,6,4,10,5,1,1,25,1,6.1,5.3,4.3,9.6,93,185,1.0,0.67,1.67,0.83,1.5,1.01,0.72,1.73,0.88,1.6
eng Manchester City,25,26.1,69.6,10,110,930,10.3,28,20,48,25,3,3,10,0,24.6,22.3,16.5,38.8,346,636,2.71,1.94,4.65,2.42,4.35,2.38,1.6,3.98,2.16,3.75
eng Manchester Utd,24,26.3,46.3,6,66,540,6.0,12,9,21,11,1,1,13,2,10.5,9.7,7.1,16.8,102,214,2.0,1.5,3.5,1.83,3.33,1.75,1.18,2.94,1.62,2.8
it Milan,23,26.4,43.7,6,66,540,6.0,5,5,10,5,0,1,17,0,9.6,8.9,7.4,16.3,132,204,0.83,0.83,1.67,0.83,1.67,1.6,1.24,2.84,1.48,2.72
it Napoli,23,27.1,53.5,8,88,720,8.0,10,5,15,9,1,1,14,0,10.5,9.8,8.1,17.9,169,352,1.25,0.62,1.87,1.13,1.75,1.32,1.02,2.33,1.22,2.24
eng Newcastle Utd,23,27.6,45.5,6,66,540,6.0,6,5,11,6,0,0,11,0,5.9,5.9,4.2,10.1,92,232,1.0,0.83,1.83,1.0,1.83,0.99,0.7,1.68,0.99,1.68
fr Paris S-G,21,24.5,64.3,12,132,1080,12.0,19,12,31,16,3,3,30,0,24.3,22.0,19.0,40.9,378,667,1.58,1.0,2.58,1.33,2.33,2.02,1.58,3.6,1.83,3.41
pt Porto,25,26.4,47.9,8,88,750,8.3,16,12,28,15,1,1,15,0,11.4,10.7,7.8,18.5,132,292,1.92,1.44,3.36,1.8,3.24,1.36,0.94,2.3,1.28,2.22
nl PSV Eindhoven,22,25.6,51.8,8,88,720,8.0,8,5,13,6,2,2,13,0,11.0,9.4,7.5,17.0,174,347,1.0,0.62,1.62,0.75,1.37,1.37,0.94,2.32,1.18,2.12
de RB Leipzig,23,25.6,46.5,8,88,720,8.0,14,13,27,14,0,0,18,0,12.2,12.2,9.9,22.1,151,231,1.75,1.62,3.38,1.75,3.38,1.52,1.24,2.76,1.52,2.76
at RB Salzburg,23,22.3,43.0,6,66,540,6.0,4,3,7,3,1,2,16,0,7.4,5.9,4.8,10.7,116,203,0.67,0.5,1.17,0.5,1.0,1.23,0.8,2.04,0.99,1.79
es Real Madrid,23,27.2,53.1,13,143,1200,13.3,26,21,47,25,1,2,22,0,25.1,23.6,19.0,42.6,298,560,1.95,1.58,3.52,1.87,3.45,1.88,1.43,3.31,1.77,3.19
es Real Sociedad,26,25.9,52.3,8,88,720,8.0,8,5,13,8,0,1,18,0,10.3,9.5,7.4,16.9,141,335,1.0,0.62,1.62,1.0,1.62,1.28,0.93,2.21,1.19,2.11
rs Red Star,22,26.6,40.7,6,66,540,6.0,6,5,11,6,0,0,21,0,8.7,8.7,6.6,15.3,90,189,1.0,0.83,1.83,1.0,1.83,1.45,1.1,2.55,1.45,2.55
es Sevilla,24,29.8,48.8,6,66,540,6.0,7,6,13,6,1,1,16,2,5.9,5.1,4.6,9.8,79,178,1.17,1.0,2.17,1.0,2.0,0.99,0.77,1.76,0.86,1.63
ua Shakhtar,21,24.9,44.3,6,66,540,6.0,9,7,16,9,0,0,15,0,7.4,7.4,5.8,13.1,73,154,1.5,1.17,2.67,1.5,2.67,1.23,0.97,2.19,1.23,2.19
de Union Berlin,21,28.5,33.8,6,66,540,6.0,6,4,10,6,0,0,16,0,5.6,5.6,4.5,10.2,84,165,1.0,0.67,1.67,1.0,1.67,0.94,0.75,1.69,0.94,1.69
ch Young Boys,23,25.7,43.3,6,66,540,6.0,6,5,11,5,1,1,15,1,6.4,5.6,4.5,10.1,85,142,1.0,0.83,1.83,0.83,1.67,1.06,0.75,1.81,0.93,1.68
